1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
67.5	110	122.5	107.5	97.5	82.5	125	135	125	140	117.5	97.5	55	102.5	127.5	125	122.5	117.5	107.5	27.5	60	72.5	82.5	92.5	95	62.5	0	30	45	45	60	67.5	47.5	0	20	0	20	20	50	52.5	0	0	0	0	0	20	20	0	0	0	0	0	20	15	0	0	0	0	0	20	20	0	0	0	0	0	0	20	0	0	0	0	0	20	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
67.5	107.5	122.5	107.5	90	82.5	125	135	125	140	117.5	97.5	60	102.5	130	125	122.5	115	107.5	27.5	60	72.5	82.5	92.5	100	62.5	15	30	45	50	65	72.5	47.5	0	30	0	20	20	50	52.5	0	0	0	0	20	20	27.5	0	0	0	0	0	20	15	0	0	0	0	0	20	20	0	0	0	0	0	0	0	0	0	0	0	20	20	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
67.5	107.5	120	102.5	90	82.5	125	135	125	140	117.5	92.5	60	102.5	127.5	125	120	115	102.5	27.5	60	75	82.5	92.5	95	62.5	15	40	45	50	65	72.5	47.5	0	30	20	20	30	55	52.5	0	0	0	0	20	20	27.5	0	0	0	0	0	20	15	0	0	0	0	0	20	20	0	0	0	0	0	0	20	0	0	0	0	20	20	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
67.5	107.5	120	102.5	87.5	80	125	132.5	125	135	115	92.5	60	102.5	127.5	122.5	120	115	102.5	27.5	60	75	82.5	92.5	100	62.5	15	40	50	50	65	72.5	47.5	0	30	20	20	30	55	55	0	0	0	0	20	20	27.5	0	0	0	0	0	20	15	0	0	0	0	0	20	20	0	0	0	0	0	20	20	0	0	0	0	20	20	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
65	102.5	120	100	87.5	80	122.5	127.5	122.5	132.5	115	90	55	100	122.5	122.5	120	115	102.5	27.5	60	75	82.5	92.5	100	67.5	15	40	45	50	65	72.5	52.5	0	30	0	20	30	55	60	0	0	0	0	20	20	32.5	0	0	0	0	0	20	15	0	0	0	0	0	30	27.5	0	0	0	0	20	20	20	0	0	0	0	20	20	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
40	72.5	87.5	75	60	45	87.5	92.5	87.5	102.5	87.5	60	40	80	100	92.5	92.5	87.5	75	20	47.5	67.5	75	82.5	87.5	60	0	30	45	50	65	67.5	52.5	0	30	20	27.5	40	65	72.5	0	0	0	0	30	40	47.5	0	0	0	0	20	40	27.5	0	0	0	0	0	40	40	0	0	0	20	40	45	40	0	20	0	20	45	40	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
30	65	85	72.5	50	40	85	87.5	85	95	80	55	30	75	95	87.5	87.5	85	70	15	47.5	65	70	82.5	85	55	0	30	45	45	60	67.5	52.5	0	30	20	27.5	40	70	72.5	0	0	0	0	30	40	47.5	0	0	0	0	20	40	32.5	0	0	0	0	0	40	45	0	0	20	20	40	45	45	0	20	0	20	50	40	30	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20	60	80	65	50	30	75	80	75	92.5	75	47.5	30	70	92.5	80	85	80	65	15	47.5	65	70	80	80	50	0	30	45	50	60	67.5	52.5	0	30	20	27.5	40	65	72.5	0	0	0	0	30	47.5	47.5	0	0	0	0	20	40	32.5	0	0	0	0	0	45	45	0	0	20	27.5	45	50	45	0	20	20	27.5	50	47.5	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20	60	75	60	40	30	72.5	75	72.5	87.5	67.5	45	30	65	85	75	80	75	60	15	47.5	65	65	80	80	50	0	30	45	50	60	67.5	52.5	0	30	20	27.5	40	70	72.5	0	0	0	0	30	47.5	52.5	0	0	0	0	20	40	32.5	0	0	0	0	20	45	50	0	0	20	27.5	50	50	50	0	20	20	27.5	55	52.5	40	0	20	0	0	20	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15	52.5	72.5	52.5	30	20	67.5	67.5	67.5	80	67.5	40	20	60	85	70	75	72.5	55	15	47.5	60	65	75	75	50	0	30	45	45	60	65	47.5	0	30	20	27.5	40	70	72.5	0	0	0	0	30	47.5	52.5	0	0	0	0	30	40	32.5	0	0	0	0	20	45	50	0	20	30	27.5	50	50	50	0	30	20	32.5	60	52.5	45	0	0	0	0	20	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	27.5	15	0	0	20	20	20	20	0	0	0	30	47.5	30	30	30	0	0	20	40	45	45	45	15	0	30	40	40	50	50	32.5	15	40	30	27.5	45	70	72.5	0	0	20	20	40	52.5	52.5	0	20	20	20	40	45	42.5	0	27.5	20	15	40	60	62.5	30	60	55	50	75	75	70	40	67.5	65	67.5	95	85	65	0	40	20	32.5	45	45	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	27.5	0	0	0	20	0	20	20	0	0	0	20	47.5	20	30	20	0	0	20	40	40	45	45	0	0	30	40	40	45	45	27.5	15	40	30	32.5	40	70	67.5	0	20	20	20	40	52.5	52.5	20	20	20	20	40	50	40	0	27.5	20	15	40	60	62.5	40	65	55	55	75	80	70	45	70	65	72.5	100	85	65	0	40	30	32.5	45	45	20	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	27.5	0	0	0	0	0	15	0	0	0	0	20	40	20	20	20	0	0	20	30	40	45	40	0	0	30	40	40	45	45	27.5	15	40	30	32.5	45	70	67.5	0	20	20	20	40	52.5	52.5	0	20	20	30	40	50	42.5	0	27.5	30	15	40	60	62.5	40	65	60	55	75	80	70	50	72.5	67.5	75	102.5	87.5	65	0	40	30	40	50	50	20	0	20	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0
0	0	27.5	0	0	0	0	0	0	0	0	0	0	20	40	20	20	20	0	0	20	30	30	40	40	0	0	30	40	30	45	45	27.5	15	40	30	32.5	45	65	67.5	0	20	20	20	40	47.5	52.5	20	20	20	20	40	45	42.5	0	32.5	20	15	45	65	62.5	40	67.5	60	55	80	80	72.5	55	72.5	72.5	75	105	92.5	67.5	0	45	30	40	50	50	30	0	20	0	0	0	20	0	20	20	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	20	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	20	20	27.5	0	0	20	20	20	40	30	15	15	40	20	27.5	40	55	55	0	20	20	0	40	40	45	20	20	20	20	40	45	40	20	32.5	30	20	45	65	67.5	55	80	67.5	67.5	87.5	87.5	77.5	72.5	92.5	82.5	87.5	115	102.5	72.5	20	55	45	50	60	55	30	0	30	0	0	0	20	0	32.5	40	0	0	0	0	20	0	20	0
0	0	20	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	20	20	0	0	20	20	20	40	30	15	15	30	20	27.5	40	55	52.5	0	0	20	20	40	40	45	20	20	20	20	40	45	40	20	32.5	30	20	45	65	67.5	60	80	72.5	67.5	92.5	92.5	77.5	75	95	82.5	90	117.5	102.5	75	27.5	55	50	55	65	60	30	0	40	20	0	0	20	0	32.5	45	20	0	0	0	20	0	20	0
0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	20	20	30	20	15	0	40	20	27.5	40	55	52.5	0	0	20	20	40	40	45	20	20	20	20	40	45	32.5	20	40	30	20	45	65	67.5	60	82.5	72.5	72.5	95	92.5	80	80	100	87.5	92.5	120	105	75	27.5	60	50	55	65	60	40	0	40	20	0	0	20	0	32.5	45	20	0	0	0	20	0	20	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	30	0	20	30	50	47.5	0	0	20	0	30	40	40	20	20	20	20	40	45	32.5	20	40	40	30	50	67.5	70	67.5	90	80	80	102.5	102.5	87.5	92.5	107.5	97.5	102.5	127.5	115	82.5	40	67.5	55	67.5	75	70	45	0	50	30	20	20	20	0	50	60	30	0	0	0	30	0	20	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	20	0	20	30	45	45	0	0	0	0	30	40	32.5	20	20	20	20	30	45	32.5	20	40	40	20	50	67.5	70	70	92.5	82.5	85	105	105	87.5	97.5	110	97.5	105	132.5	117.5	87.5	40	67.5	60	72.5	80	75	45	20	60	40	20	20	30	0	60	67.5	40	0	0	0	30	20	20	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	40	30	0	0	0	0	0	0	20	0	0	0	0	20	30	20	27.5	40	30	15	45	67.5	72.5	82.5	105	92.5	95	117.5	120	100	122.5	130	117.5	132.5	157.5	140	105	72.5	97.5	80	102.5	107.5	92.5	52.5	50	97.5	67.5	40	40	30	15	105	115	67.5	30	20	20	50	40	45	20
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	30	20	0	0	0	0	0	20	20	0	0	0	0	0	20	20	27.5	40	20	15	45	67.5	72.5	82.5	102.5	92.5	95	120	120	100	127.5	130	120	132.5	157.5	142.5	105	72.5	97.5	80	105	110	97.5	52.5	55	102.5	67.5	40	45	40	15	112.5	120	67.5	30	30	27.5	50	40	45	20
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	30	20	0	0	0	0	0	0	15	0	0	0	0	0	20	15	27.5	32.5	20	0	45	65	72.5	80	102.5	90	95	117.5	120	100	122.5	127.5	120	135	160	142.5	105	75	100	80	105	115	97.5	52.5	60	105	72.5	47.5	50	40	15	117.5	122.5	72.5	40	30	27.5	55	40	45	20
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	30	20	0	0	0	0	0	0	15	0	0	0	0	0	20	15	20	32.5	20	0	40	65	72.5	77.5	100	87.5	95	117.5	120	97.5	120	125	120	135	160	142.5	107.5	75	100	80	107.5	115	100	55	65	110	72.5	47.5	50	40	15	122.5	132.5	75	40	30	27.5	60	45	45	20
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	30	20	0	0	0	0	0	0	15	0	0	0	0	0	20	15	20	27.5	0	0	40	65	70	70	92.5	87.5	92.5	115	120	97.5	115	122.5	117.5	135	160	142.5	107.5	75	100	85	110	117.5	100	52.5	67.5	115	75	47.5	50	40	15	130	137.5	80	40	30	27.5	60	45	45	27.5
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	30	15	0	0	0	0	0	0	0	0	0	0	0	0	20	0	20	27.5	0	0	30	60	70	67.5	87.5	82.5	87.5	110	117.5	92.5	110	117.5	115	135	157.5	142.5	105	72.5	100	85	110	117.5	100	55	67.5	117.5	80	47.5	50	40	15	135	145	85	45	30	27.5	65	50	45	27.5
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	30	15	0	0	0	0	0	0	0	0	0	0	0	0	20	0	20	27.5	0	0	30	55	67.5	60	82.5	80	85	105	112.5	90	100	110	110	132.5	155	140	105	67.5	97.5	80	110	117.5	100	52.5	67.5	120	80	47.5	50	40	15	140	150	87.5	40	30	27.5	65	50	50	27.5
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	15	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	20	0	0	20	55	62.5	50	75	75	80	100	110	82.5	90	102.5	107.5	130	150	132.5	102.5	65	92.5	80	110	117.5	97.5	52.5	67.5	120	82.5	52.5	50	40	15	145	152.5	92.5	45	30	27.5	67.5	50	50	27.5
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	20	50	60	45	67.5	72.5	72.5	92.5	100	77.5	80	95	102.5	122.5	142.5	127.5	97.5	60	90	75	107.5	115	92.5	52.5	67.5	117.5	82.5	47.5	50	40	15	145	157.5	95	45	30	27.5	67.5	50	50	27.5
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	20	50	55	40	65	67.5	67.5	85	92.5	70	72.5	87.5	97.5	117.5	130	117.5	87.5	55	82.5	75	105	107.5	90	47.5	65	117.5	80	47.5	50	40	15	140	157.5	95	45	30	27.5	72.5	55	50	27.5
